"lon","lat"
-73.3762332516123,41.1083258830196
-73.3816058444832,41.3120359027606
-73.28188384828,41.6553374456527
-72.3013391973835,41.3464173046428
-71.9321024628734,41.6017543789704
-71.2094247161906,41.8077826328281
-69.5784572142272,41.3873244095114
-72.2619024867844,41.4627678071213
-72.3527526309542,41.0886794571888
-70.0505386247719,40.887159952796
-72.9641941434239,41.102232566552
-69.9614112966474,40.9887079721118
-70.971473188454,41.2990583824644
-73.1571121866261,41.0211055589052
-72.3956765530984,41.4334260742638
-73.0611730700587,41.3307049443692
-72.7459572560239,41.7109128782593
-71.478385307447,41.1833269295398
-73.2655010105216,41.4062058663663
-70.3078459530406,41.3112166840014
-71.5306399971,41.8015034498431
-73.126594925061,41.4562290749816
-70.0341898671751,41.6929242694578
-71.1887177433229,40.9875491837706
-70.483483434193,41.6017790944797
-70.4879759026025,41.6594629810005
-69.9574953353967,41.0986524623562
-69.8859655878527,41.2399472772192
-72.942569595876,41.2275633374596
-72.6130773502958,41.7623307768429
-69.9855426754476,41.053582870085
-72.7823914565977,40.8737488905833
-73.359825525721,41.0869188033536
-69.5552450450377,41.3798825636795
-72.0642006434534,41.4266185455997
-69.5137296719473,41.0398030299406
-71.4725629872757,41.1133163226686
-71.2266646236732,41.7549202931982
-72.6006539126507,41.6873777478855
-72.3649860177946,41.742915416559
-71.1410036585977,41.1103127668799
-72.4258173981511,41.1365881829881
-73.0115511234713,41.9541483197112
-73.0295270926933,41.8918338433249
-71.0124924039497,41.1647556856175
-69.6730319951965,41.1054733296201
-71.3526554598998,41.3805541680427
-73.179778851642,41.1920335466521
-70.7137298684212,41.3336892963166
-70.3113132477206,41.2575734257705
-72.6101037776747,41.7193199195255
-71.7899791336591,41.3275223712219
-70.4658504419988,41.6301179710255
-69.956244126975,41.2811622727747
-72.771107861337,40.8552076839253
-73.3723815651958,41.1153316820376
-72.0272577810043,41.6101967865173
-70.6806342712357,41.5959602364593
-70.6663591277883,41.0736798305827
-72.5244574653152,40.9356146663601
-72.5086818592714,41.5453809503893
-72.484847739175,41.30595768494
-69.482967542677,41.3403944950751
-71.2587501333861,41.7291852769422
-73.1836533220734,41.3747574658946
-72.4060762559464,41.476623270647
-71.071604104206,41.1485132212932
-72.5499491217715,41.8123304856718
-69.4830674054314,41.0711510116465
-70.3150596434517,41.7620716569476
-71.5897753407454,41.5821673252692
-72.3690025643677,40.9861679013852
-71.2648160707381,41.6258238749882
-72.9990270157226,41.7494474324791
-70.3049257955379,41.1166894724565
-72.5898744810385,41.1185946085186
-69.848682409353,41.2237583379365
-72.958401252003,41.9667216960744
-70.5605915417486,41.5333158299754
-70.0722738369844,41.3414116772552
-71.7714577084348,41.2974717627249
-69.8468675477759,41.6183414626091
-70.1263153198188,41.1094051259955
-72.7755985319973,41.6584991127233
-72.490166332129,41.5167328886757
-70.7517162135101,41.6881784099043
-72.2564845378371,41.4960321146786
-70.982635765132,41.8600100375142
-72.9399090185267,41.1426837175286
-70.746090252644,41.8516312474917
-72.8084994240767,41.2524079315223
-71.4530845447914,41.1780189021872
-72.7792444618706,40.8440674873224
-71.1771659500808,41.7786241395435
-70.6610875595612,40.9536636683532
-72.7642447214299,41.2125170045288
-73.0352393667182,41.4260328238331
-70.6962696875221,41.2366080324985
-70.0044383909074,41.0139474222417
-70.8230906416857,41.5548057273763
-70.1237520213207,40.8022764594764
-70.5172036114695,41.6301363364565
-71.770450374428,41.5125591662398
-72.6828951790836,41.6952630231223
-70.1485382606293,41.718775166475
-71.4650160330779,40.9764157751632
-71.0422606071854,40.9689295019633
-71.9760560608275,41.3042578111046
-69.5711992217254,41.2493135615417
-71.9542485436416,41.4676872737455
-73.3247103114127,41.6831352082174
-70.5197063616576,41.7954838768968
-73.1408888851431,41.6969496848735
-69.7248084671735,41.2604900041696
-72.2070126638108,41.4206580618683
-70.5119357919254,41.5615668119632
-72.9851027667216,40.9898238990299
-72.4868655026699,41.7582844212778
-73.0919531864556,41.3182057650843
-69.5724085539582,41.6048843492717
-70.0532134020279,40.9779948911024
-69.9892100781157,40.9443698825043
-69.7437278173517,41.3294596550968
-72.5101117973019,41.0225009007222
-69.7851744424302,40.968219310338
-70.2188284812679,41.6909211187058
-72.8006699467455,41.8679994931919
-70.7411283973032,41.3684830326911
-71.6939437074451,41.6865852686061
-70.8272764483728,41.7123479655287
-72.5895502252665,41.2472062300696
-71.211902347024,41.7409856373221
-70.9070109953107,41.7911877781145
-70.9027273163032,41.497112578963
-69.8965252277605,41.0515253737554
-71.6240997679392,41.0275657323897
-71.4064528053045,41.3589683003102
-70.6300753437179,41.038878814673
-72.7523934796212,41.1852114815395
-71.899826868636,41.1689011825038
-70.0483775269035,40.9631805165891
-70.9334284473444,41.3146812213512
-70.5834773558651,41.4853608128672
-71.3655733402449,41.7696301903919
-71.6971393204024,41.3705203359559
-72.6425293991922,40.8794203160215
-70.3385481698607,41.188291375397
-70.9991926733807,41.6808281164117
-73.4646746208642,41.2004021042706
-72.679220231842,40.8441999458182
-71.0286207243479,41.3570475528359
-70.966891663054,41.6943876079709
-70.9405502964696,41.3265717069296
-69.4060370452315,41.3213280514472
-71.3955277820164,41.309868763476
-72.3778485195631,41.6759498332729
-70.5250854711286,41.1932921072169
-70.1486768636273,41.7245551498501
-69.8531461137747,41.2663927261225
-72.9472284485789,41.168813239909
-69.7760382316603,41.463211506873
-72.7091905161582,41.901295328831
-71.527329788708,41.3093558398547
-71.8358215205699,41.0976007559364
-69.7145007876985,41.3746208999703
-73.3590528875884,41.1703839650423
-71.4648858407716,41.4839866636722
-70.4819436243958,40.9909694032317
-70.2105548982155,41.2301574968227
-70.6671658075455,41.0540348659654
-71.4687094183286,41.5623980631113
-69.617957394238,41.2523557487193
-71.8682026405681,41.4159149147202
-70.3056371724267,40.9718886759072
-73.3790856274174,41.1806386325062
-71.5958491858819,41.4600295919979
-72.0140965917742,41.3095006795649
-70.9381781046889,41.3970817653247
-72.0077170965105,41.2900351238623
-72.7904412863461,41.3043890482918
-72.4832443742214,40.9043774413934
-71.3115368219345,41.3440626812284
-73.3954860987258,41.56325849105
-73.5099804210543,41.2077157638128
-73.432575205089,41.5398350505029
-71.8500251846983,41.1319604418185
-70.7827891279576,41.5310680555596
-70.2387651619406,41.2997973523421
-70.1867653258828,41.2482243654456
-72.3026795466136,41.4059671654765
-71.775025419838,41.6824859694686
-70.858616852685,41.2707987597114
-72.86101185567,41.2425343614828
-72.7687331636904,40.954546030692
-71.7716921692335,41.1312555920566
-73.0713506738017,41.1723924506756
-70.5924802162248,41.6267918674509
-72.6939400600285,40.960696492
-69.9643847083767,40.9813851635079
-73.4196577765897,41.4576838414335
-70.0957898238685,41.5738004603905
-69.4071111936582,41.1800950923856
-72.3204651856379,41.7988688987646
-71.8179354311026,41.2865562061838
-70.4419484255573,40.9733591059975
-71.4818088279928,41.2824539784751
-71.1190204253932,41.4756158854674
-73.0417684509041,41.5479480580331
-70.2059375546369,41.5082707645222
-71.8039225114442,41.569206907482
-72.5766506152948,41.1337245087824
-71.7804338048749,41.4264290051024
-69.9073177484515,41.4622787818245
-69.9994839038336,40.8140588336929
-71.0182781612157,41.754692030824
-71.4617388556788,41.5111783851691
-70.0736382352051,41.1581253441645
-70.742664014279,41.2115644489259
-72.9536474355569,41.5324969781952
-73.3380594367317,41.3920749054572
-71.6645468299892,41.4017121675115
-70.4143744070615,41.6397106171952
-69.7249552428976,40.9079499018678
-72.5291578146179,41.1626434918125
-71.0865845000557,41.0088463057287
-71.8011547242689,41.6481095919041
-71.9926351153044,41.5336255055657
-72.3021864488535,41.751383132535
-73.3447877011284,41.5466017732736
-69.7149027493991,41.020263438865
-70.0183626784454,41.4435268322723
-70.6187365086137,41.8341299343817
-71.0693474944062,41.38350628923
-72.3340846988011,41.2472869900406
-70.2535259414289,41.3462333892028
-72.6022083549321,40.8447141521906
-70.9367398735043,41.3095675591254
-73.1965087744682,41.4784281351259
-70.8488267419405,41.7360419397462
-72.6401112617195,41.6159795470917
-71.8282943772604,41.2468022919688
-72.263454623592,41.1723250052859
-69.6303763750835,41.1798223308675
-69.91593751288,40.9429734816428
-71.1106377615453,41.1446916194585
-70.432197131167,41.6693823443856
-71.8763485487413,41.6957829788334
-72.1610994170626,40.9852146738252
-70.567037117303,41.4669008015839
-72.5818630003837,41.7333590974067
-70.921888013835,41.3227822799983
-70.3480030167503,41.0627826581846
-69.8045474603132,41.2820330515338
-70.1415529566283,41.6589571146043
-71.1252126107935,41.3265088292284
-72.3562633683506,41.2243337144683
-72.6696151283773,41.3583681929084
-69.6045579560259,41.1531227872243
-72.3493174838072,41.4595194871891
-73.1940207771922,41.5744407737839
-72.9378098852017,41.7327110964443
-72.6348222786397,41.6430836614137
-70.7739036059007,41.2900613542076
-71.149201508814,41.3773615121875
-73.1792217015987,41.234288288573
-71.7609128021707,41.6887353587248
-69.7376886805293,41.1347825119373
-71.9091400632905,41.3675791166163
-72.2461783246935,41.4924387470104
-73.4622878332095,41.4496407908933
-70.3138909985425,41.5032569203226
-69.7506859527949,41.3629443631861
-70.1759670159768,41.1697655371743
-70.1715025504501,41.2880820705004
-70.6585659725065,40.8910067354271
-70.4128599121941,41.8545323409941
-72.9022646774073,41.8525265012967
-71.8634190514292,41.045671461973
-73.0696594474668,41.290309749042
-72.7219654407555,41.7679891527402
-70.0570276690551,40.8728767416573
-71.5612607159545,41.3475812002489
-71.4650644316474,41.1745030723915
-71.2846453537171,41.7567191603343
-71.2738441390876,41.7908882712515
-71.0401849505771,41.0774561699906
-73.2347684554788,41.263256721613
-72.9068402873838,41.2205930072195
-69.8843739641478,41.6600682998401
-73.1180930586847,41.6090551788847
-69.5089569030237,41.5266816098273
-73.1220404660957,41.4475829342874
-72.9610637166999,41.7099471706183
-72.6690390788448,41.1693468981268
-72.4447455848545,41.7727430422649
-70.8679683925793,41.4741808177478
-69.8022117543639,41.6776353446537
-71.9088261450583,41.7555164702375
-73.0351559804416,41.1299077796141
-72.8581839961162,41.5763248641273
-72.3259136780172,41.5768087466901
-73.2058518574263,41.8641426460064
-69.8666577359711,40.9720785001569
-73.1157407490857,41.9320120626994
-71.6652438316281,41.857222360651
-70.0503276493607,41.0617196502619
-71.4432524037102,41.0041111044872
-71.7061380573073,41.2477258302522
-71.801016741716,41.0605531670903
-70.5547036008398,41.2790630670681
-71.8487110531264,41.2893019024854
-70.5418245214341,40.9789287318902
-72.3312700776569,41.3516605453886
-72.5737223852621,41.2444334139034
-73.1960391842544,41.2334877053123
-70.3425536765578,41.3757963746875
-73.0743662632716,41.1887475985188
-71.8204700214914,41.3648313452351
-70.0819433424552,41.109736759725
-72.3851759730105,41.5324940311913
-70.3006698631425,41.1310362120281
-69.6496502306214,41.6042800163043
-72.0707268325501,41.1501123590963
-71.9965546576021,41.0919336300741
-69.8248401232746,41.4989855440317
-69.9333937986558,41.0094516206583
-69.7726529812072,41.6063236433947
-72.319892070695,41.6038879759775
-71.6871970570643,40.988169632537
-69.9256858216194,40.8528908227683
-71.4704073741803,41.5561030154036
-70.1679234976192,41.7203352444676
-71.0239283724281,41.6995544695931
-71.1434948775636,41.8278631985222
-70.5890769198762,40.9403866590681
-73.2503063992658,40.9343187476618
-71.282499583925,41.5368809036695
-69.5516815784808,41.5370454091566
-71.9971755583769,41.4176818443442
-73.2068798462808,41.105578786947
-71.6005341656811,41.8943001814223
-72.8162756828278,40.9909719578416
-71.8556626064567,41.7511819137808
-72.2199071926843,41.6338950226073
-69.6600441673766,41.5636457606489
-73.0870242416796,41.7156975917911
-70.5013318557076,41.1762679822342
-72.1224591768162,41.4253230561608
-72.8589656095071,41.7045288417593
-71.6046890165907,41.1883911629812
-73.4827534115158,41.3015954243569
-71.2451646377619,41.8652191754598
-72.8507016443167,41.5614060994309
-70.7629016686186,41.7370592671539
-73.2200162340861,41.2323625564393
-72.169805063036,41.5145949870656
-73.0388690869823,41.2648852124348
-72.7393189908464,41.4502669912327
-72.7250158348819,41.9181542378282
-70.5314553986282,41.1280051071155
-71.8573640633913,41.0780419632538
-70.8363096777848,41.4436316492012
-72.7175610659124,41.8690382436308
-73.1463693641636,41.1587008455362
-71.4885929738735,41.6188147147883
-72.581818997918,41.6794583988939
-70.1245355519253,41.5753676852585
-70.1524957801389,41.4786522020971
-69.746167213739,40.9728887851823
-70.6039169506253,41.5954756123977
-72.5083237555229,41.6952382780089
-69.7276481797331,41.710918086625
-73.4098074470262,41.3657314677966
-73.3539504706085,41.5057067102895
-72.6618700787842,41.1301797119384
-72.2467460656571,41.2842041345865
-71.5130078777679,40.9742888050048
-69.8057589429084,41.0969722098915
-71.2097041958674,41.360654636975
-73.0257675654926,41.0503824627047
-70.6084630740459,41.1800867929055
-70.4370362231642,41.7608131561496
-69.9600522618083,41.1768898198796
-73.4549300983814,41.2995612714147
-72.2070257085722,41.6455682395436
-71.0532703973368,41.6052648833804
-73.228898909225,41.253271993224
-73.4258039324802,41.0658785013879
-72.107871233672,41.095442925464
-70.3141472413952,40.8833458838071
-72.996282452847,41.8078620625699
-71.2509819789579,41.8730010678906
-71.1480678997831,41.1240804285699
-69.9428329619656,41.5121922743125
-71.7272051359186,41.6558727940968
-72.0875248935408,41.6360630410777
-69.4388551907478,41.1848682002743
-72.7251769030015,41.4125873731127
-69.6625589410965,41.5811077329888
-72.2651765908608,41.3813716348539
-71.8415789435352,41.4060532072649
-73.0031976927988,41.9663780950291
-73.0588277905648,41.0431070686896
-70.7128792314792,41.6102662254356
-70.1983006233787,41.7392961171
-73.3412375779943,41.5051125454908
-72.8004611024283,41.5814004001887
-69.7716743427852,41.5309791782016
-72.89533472019,40.9548905983389
-70.159218547238,41.3195814076103
-70.2337859158326,41.5242066493977
-70.1206355218545,41.2058266527824
-72.0266190828974,41.4296404623508
-70.8030769150299,41.5137074711007
-72.250770952592,41.0662322932239
-72.5438770522255,41.0688920826313
-71.0155131853117,41.5879008838378
-72.7173462599273,41.3349762963624
-69.5009539024271,41.0881932062984
-72.4765728863297,41.7868356396183
-71.7188968320275,41.400596329685
-69.4384093055823,41.2805408395325
-70.3560048092131,41.0360159308407
-72.6766774195925,41.6270661273273
-70.572947933752,41.5547702382107
-72.0080002930772,41.3141240756354
-73.2858127357909,41.1957995383116
-70.7839031341997,41.1774914697664
-70.8146088280172,41.1009492455132
-70.0224585138527,41.644128022108
-73.0839253285556,41.7335571155672
-72.9590209234486,41.6527861622355
-71.7222627022428,41.7223529506593
-69.7956532693669,41.0486108547958
-72.4605689651691,41.7931281450046
-72.6582267578631,41.7507498280507
-70.4144463536412,41.8064597757998
-72.1175594199347,41.3009446618351
-73.2485714498583,41.7548117252071
-73.2846925289516,41.7024350307008
-72.9909558750346,41.9612297164164
-71.1887428434091,41.108196454475
-72.5272977414778,41.4677848256619
-69.6640791876054,41.620340405111
-70.4760092753514,41.4045034362452
-70.9433609049527,41.5836068428194
-72.8417434560024,40.9854692816096
-73.1535553493899,41.1712503573683
-70.2607545764736,41.2101814712871
-72.9132994635952,41.3978489959418
-72.3705494081237,41.8219301184078
-72.528249297087,40.8637507169081
-73.3476406906345,41.0216717045451
-70.4732614310536,41.224163360776
-70.6521847382625,41.5797647440588
-73.2234699984391,41.3766320739905
-72.1502503809545,41.1793535712493
-69.741341916047,41.0978655994763
-69.7100325551839,41.3811529966034
-70.028058785017,40.8229089996653
-69.6943494609691,41.2574271259639
-71.6599935791577,41.6954851890079
-72.6257162952987,41.7183858991582
-70.1871405005416,41.3921254488637
-70.7512909562165,41.4345981093204
-71.5817117638996,41.9101116746385
-72.2661174158531,41.03322042537
-72.2851569281299,41.1497411223491
-70.9829594775329,41.6804395992516
-71.1100289392176,41.075697614974
-70.6633897720741,41.9129125644238
-72.3681036541012,40.9612842868911
-70.0860019251455,40.8125733080278
-70.1959638653704,40.8047257355609
-71.2276787151361,41.8454348132585
-72.5100846056221,41.2897546376303
-70.4594704370838,40.8691491789059
-70.5383916816876,41.0003424604683
-72.7943452664555,41.4214019800984
-69.990991888468,41.2802783196347
-71.738814233622,41.1445917595398
-72.600808022922,41.7681776702205
-72.8261737558325,41.6408837693874
-71.1432817864732,41.0245029080858
-70.9590233982715,41.2819423479382
-73.5089814678732,41.4195618018442
-71.8202405830222,41.5804374032774
-69.9434479434631,41.7254479062983
-70.2223748248896,41.773943082516
-69.4414838604566,41.1436557107334
-71.8684014171042,41.2197045615185
-72.3460189424803,41.3238061543795
-72.6261329010445,40.9793897933265
-70.5846891091825,41.4016761946262
-72.5989639859749,41.3383888986339
-72.7026870156974,41.0666108030829
-73.3075134921064,41.0391196660489
-71.3404397046826,41.1830595919945
-70.513743152283,41.830623521481
-71.4950807570346,40.9884665942857
-69.5419989145646,41.5239552455583
-71.1673533905929,41.266985821543
-72.0514633347839,41.4338736524313
-71.2824237229535,41.4986228120383
-71.3495619650726,41.0590134555979
-70.6140555010118,41.7600056226294
-70.7374757937916,41.2349156320214
-73.4531734979456,41.3566929376708
-72.3798144652966,41.3928404274153
-70.6820654202903,40.9589647708612
-70.9713586074707,41.6833757534981
-71.6969964166795,41.2309932989022
-72.0161019675629,41.2931108024877
-71.3131820120155,41.1243352762592
-72.744439190707,41.2871865410422
-72.837994419526,41.2370212171312
-69.6831559920996,41.084501921969
-70.8287551125372,41.9071367331626
-72.2326363979942,41.2127027492783
-70.4407918928151,41.4855539254057
-72.9676485089534,41.5626401413815
-71.1490901716794,41.3323794346482
-71.8889267122855,41.0998342793318
-72.9395516122973,41.640506540883
-69.7613229007371,40.9870832373794
-72.842590908828,41.3936948275692
-69.5042536644123,41.4541347126167
-70.9197637842774,41.6645641556045
-70.7176801131159,41.5561599678173
-70.916769880519,41.7886377713041
-72.9442501407286,41.6675471239794
-69.8075618946377,40.941501483094
-69.7757499896419,40.9675778367992
-72.8740542209974,41.6553427975704
-71.8900129362689,41.6228802672125
-69.9108942655504,41.3356155468012
-70.9066679286845,41.1554874768688
-72.040765943545,41.4023345573011
-69.5099977680404,41.1681604201819
-70.5507602051264,41.4233421998059
-70.1486232529337,41.4638551085553
-71.402119713242,41.8485871388407
-70.2082936842122,41.6339823678138
-72.8089370507714,41.2105245257738
-73.0742228633853,41.102496326191
-72.3112978360399,41.24743008283
-70.4531679800959,41.4355225008162
-70.7687004349992,41.0267970768661
-71.8578000069842,41.3594292782406
-73.5081365295843,41.4218506485903
-70.1866269858995,41.1487777447738
-70.2434563673858,41.4382237164066
-72.2650200633587,41.3752784675239
-71.7355438098253,41.3289206759619
-72.3847427482002,41.5820713633161
-72.8221217619992,41.2310519624885
-73.0676282075966,41.808439654661
-70.2317701196496,41.3197027612191
-71.1609270555798,41.1619132129709
-70.5931431733487,41.5061874752059
-70.7790245196585,41.0749374820783
-70.0999139608201,40.827960706106
-70.0576796055715,41.2092965462391
-70.0367828689995,41.1546999439868
-69.9395802767322,41.0412541333047
-70.6664707751454,40.907118247713
-70.7288435992663,41.301425550195
-72.3908877422013,41.4250010890061
-69.4748955956032,41.0849647912101
-71.5875092412189,41.4646197993644
-73.0938466769215,41.0582428872588
-70.9595535502831,41.82341953757
-70.5974907842114,41.2072112156367
-72.5734791043164,41.9567406799273
-70.7244435559776,41.781120951426
-71.476809106234,41.7563052436986
-70.4484171107639,41.6691000414118
-72.6604979250001,40.9803881202116
-70.6817097405167,41.7784397040769
-73.1933841668253,40.9724918054402
-72.6834432941364,41.9615522653194
-70.5058764732964,41.6478876086701
-69.8795003430333,41.0059804827125
-71.2428460942483,41.0973126181631
-69.9895931200951,40.8356991631852
-71.6204740969464,41.8335830713411
-73.0320867513754,41.8869762595926
-70.1362963966208,41.582501913264
-72.6763571042247,40.8309986760965
-70.6115948090997,41.5657425706581
-69.4377492107912,41.212218366518
-69.7897441870812,41.598586255135
-70.559175724624,41.2601280812617
-71.416750713733,41.7416752236595
-70.3258953168685,40.8952425231273
-70.7003866469646,41.6741970306671
-71.8739523224213,41.062817306147
-70.7029242432365,41.6788658385814
-73.0251869088664,41.3992844448839
-69.9413429082024,40.9542554840948
-73.1131342785934,41.8539943647678
-72.7117098873376,41.3783155775993
-72.4996431971113,41.3545425272135
-72.743479174308,41.2906465115414
-70.6465581627318,41.3812937467594
-72.7513917575594,41.5908339419428
-72.9057924597016,41.2696638395322
-72.6019157418589,41.116514248332
-69.5177613404239,41.0155839664944
-72.8656959568264,41.2860916947533
-73.4775968818984,41.2592210849645
-72.3755978194062,41.307422186112
-72.6935458124642,41.5029904619631
-69.6750521845931,41.5559490065231
-72.8363101683811,41.5178356241766
-71.2450970988472,41.7034866452361
-72.9606127138259,41.9800745446273
-72.6129628945577,41.1915126112131
-69.6363607913479,41.4927489565915
-72.9741467125089,41.4507819983121
-70.3055467194348,41.150926846786
-71.6135953717288,41.5252371347084
-69.577240765181,41.0949141022094
-71.4815041634485,41.9327965337918
-70.3513809239853,41.4261575425337
-72.354816228384,41.1629177033727
-70.0457815297938,41.5969211753275
-71.9650853038007,41.2493097562983
-73.144338191733,41.4097741269691
-71.7074800501387,41.126318499266
-71.9296574892244,41.2998201843607
-71.4182663656726,41.209455633339
-73.1217989896432,41.7652301368301
-71.7900460502019,41.6169180424252
-71.3020946315465,41.7752908505523
-73.0031100732369,41.8180235357843
-73.1098416064456,41.1178081162485
-72.5197135904416,41.2416909757279
-71.3517689720228,41.4967580797008
-72.4841532462923,41.3435978025396
-69.6374660207971,40.926186001741
-71.7794344904098,41.7450041812364
-69.7256228591401,41.6472898506047
-70.7406797442204,41.0713980494404
-71.7293617856582,41.5348879668888
-72.9718986588778,41.1279860331412
-70.4077820683075,41.1136493773947
-69.609412615992,41.2394059104861
-70.7239306897199,41.5079309338098
-69.8845664899888,41.744956587906
-71.9270941117255,41.6821008020397
-69.9564396037838,41.4087717021511
-71.5491909946249,41.8679653627425
-71.5306489453823,41.7802302337503
-69.5524908604463,41.5207642612173
-71.4229054383167,41.6277983876882
-70.2816441923786,41.3182011529897
-69.6190712049051,41.2543809701619
-72.5321696949053,41.0137895676217
-72.889221487389,41.8390239219343
-71.1651272461877,40.9863325655056
-71.1153203443454,41.4378310211591
-70.5858076704935,41.5212325636477
-70.2340758804531,41.4829958031633
-72.4627271101428,41.2737917203062
-72.6359163651266,41.1213501716417
-73.2409793467201,41.2291007579861
-70.2347906726801,41.6913465770287
-72.3546293559152,41.6799431944359
-72.4814569740828,41.1839359452606
-71.0476910767914,41.6064001755658
-72.7316637227386,40.9363747045785
-72.185126683445,41.1895182506431
-70.3865842019939,40.9308644982936
-70.9373605199351,41.6311426919163
-71.618287883577,41.7241235456054
-70.766361089234,41.8325168586356
-70.0642498106218,40.8373085956727
-69.647157579044,41.4871179901762
-72.0896830365876,41.1453986345086
-71.5162004154757,41.3005223828803
-70.9827689825897,41.4004589429453
-70.9482852657571,41.7056759635735
-73.1403837831196,41.2708112841986
-73.0066220235841,41.8568007410855
-69.8372870781002,41.1469945761865
-71.8009277136282,41.5173815708116
-73.2943187352562,41.5728718838252
-71.014667515784,41.482905211002
-72.2079308878388,41.1806367336548
-70.5934265414049,41.3893478460505
-71.1971307665888,41.5093726110625
-73.0385568200589,41.3422203960563
-71.0041907361234,41.4018023128185
-70.5102499212647,40.9936257055
-70.12398308894,41.3754555109039
-69.8497085648116,41.0220562698379
-71.7864560856305,41.0462191888387
-72.3342893849802,41.5070332100179
-72.708785633356,41.1237075261734
-69.7939699354017,41.6873023758597
-71.6863667329545,41.202233207194
-70.3937939144272,41.0034997642863
-73.107042950201,40.9775048570321
-73.2573354513885,41.2040394845702
-71.0084010532813,41.2476995004819
-71.1778837809471,41.5814132707087
-71.3279807118737,41.3768654704409
-73.1835614856046,41.7307615927809
-71.7712117665119,41.5065794750365
-72.0360558289763,41.226142729944
-71.2514165275128,41.1727252978937
-69.6539021387946,41.4386300675204
-70.9569457974735,41.2917921838721
-69.9635873227711,41.0795879999684
-73.2141910111182,41.794605905739
-71.4769837249125,41.29406732867
-69.7399142227944,41.690935242652
-69.6260438321727,41.543931166921
-72.8022358027114,41.0480885986231
-70.1847712134844,41.371313146466
-70.6094171018011,41.5212963328232
-70.3597773214428,41.4054911279989
-72.4298527835177,41.428195547639
-72.3399222121694,41.7728029626288
-70.279809008335,41.7064723036737
-71.9207556824111,41.1301734721771
-71.5090144475911,41.1566051540592
-70.7519605176121,41.0202833853222
-72.2282561511425,41.2945756946572
-70.0208648717744,41.0275050699685
-69.7403479119751,40.926677825742
-72.9004930610446,41.5298087870102
-72.556012447281,41.1878795045159
-70.3580413787451,41.6805294476798
-69.4263387354761,41.1537517538708
-71.177744075792,41.1933043800692
-70.9847934149058,41.575390549674
-70.9354120304816,40.9732980545337
-71.2257960198365,41.0058718574682
-71.0189650931466,41.0620965751846
-69.9891373232232,41.5954923222336
-71.2609293079795,41.5604360140146
-73.2812901960271,41.1728321924157
-70.8512555252487,41.0565515424749
